ID,timestamp,recordtime,sensorId,locationId,battery,humidity,temperature,,
4923994650181630,2/14/2017 22:00:00,2/14/2017 22:00:00,GH014,iSysLab1,3.80,96.62,24.47,,
6363770767015930,2/14/2017 22:00:00,2/14/2017 22:00:02,GH015,iSysLab1,3.74,98.68,24.45,,
4751135369854970,2/14/2017 22:00:00,2/14/2017 22:00:09,GH016,iSysLab1,4.14,97.83,24.39,,
5805269325971450,2/14/2017 22:00:00,2/14/2017 22:00:05,GH018,iSysLab1,3.69,94.91,24.77,,
5865332832993280,2/14/2017 22:30:00,2/14/2017 22:30:04,GH002,11,4.00,95.49,24.67,,24.67
5651445340700670,2/14/2017 22:30:00,2/14/2017 22:30:00,GH010,iSysLab1,3.82,99.90,24.23,,
4897849573638140,2/14/2017 22:30:00,2/14/2017 22:30:02,GH012,iSysLab1,3.77,96.30,24.58,,
6368219279392760,2/14/2017 22:30:00,2/14/2017 22:30:03,GH013,iSysLab1,3.70,95.63,24.72,,
5242319372550140,2/14/2017 22:30:00,2/14/2017 22:30:02,GH014,iSysLab1,3.80,96.64,24.58,,
5264544217694200,2/14/2017 22:30:00,2/14/2017 22:30:01,GH015,iSysLab1,3.74,98.42,24.65,,
6082295790305280,2/14/2017 22:30:00,2/14/2017 22:30:11,GH016,iSysLab1,4.13,98.35,24.21,,
6390444124536830,2/14/2017 22:30:00,2/14/2017 22:30:01,GH018,iSysLab1,3.69,94.81,24.85,,
4960844395839480,2/14/2017 23:00:00,2/14/2017 23:00:05,GH002,11,4.00,94.93,24.67,,24.67
5486944603602940,2/14/2017 23:00:00,2/14/2017 22:59:59,GH010,iSysLab1,3.82,99.90,24.11,,
6255846828802040,2/14/2017 23:00:00,2/14/2017 23:00:03,GH012,iSysLab1,3.77,96.30,24.46,,
6591774206197760,2/14/2017 23:00:00,2/14/2017 23:00:02,GH013,iSysLab1,3.70,95.31,24.64,,
4824610717564920,2/14/2017 23:00:00,2/14/2017 23:00:02,GH014,iSysLab1,3.80,96.27,24.50,,
4880172293554170,2/14/2017 23:00:00,2/14/2017 23:00:00,GH015,iSysLab1,3.74,97.89,24.58,,
6673546021437440,2/14/2017 23:00:00,2/14/2017 23:00:00,GH016,iSysLab1,4.13,98.85,23.96,,
4614187116396540,2/14/2017 23:00:00,2/14/2017 23:00:02,GH018,iSysLab1,3.69,94.44,24.76,,
5860886199664640,2/14/2017 23:30:00,2/14/2017 23:30:01,GH002,11,4.00,94.74,24.52,,24.52
6086744302682110,2/14/2017 23:30:00,2/14/2017 23:30:01,GH010,iSysLab1,3.82,99.90,24.00,,
5523794349260800,2/14/2017 23:30:00,2/14/2017 23:30:04,GH012,iSysLab1,3.77,96.30,24.35,,
6567962236420090,2/14/2017 23:30:00,2/14/2017 23:30:02,GH013,iSysLab1,3.70,95.10,24.51,,
4752244545159160,2/14/2017 23:30:00,2/14/2017 23:30:00,GH014,iSysLab1,3.80,96.02,24.39,,
6055418153402360,2/14/2017 23:30:00,2/14/2017 23:29:59,GH015,iSysLab1,3.73,97.55,24.49,,
5442062329577470,2/14/2017 23:30:00,2/14/2017 23:30:00,GH016,iSysLab1,4.13,99.06,23.85,,
5758752347127800,2/14/2017 23:30:00,2/14/2017 23:30:02,GH018,iSysLab1,3.69,94.33,24.67,,
5015549662724090,2/15/2017 0:00:00,2/15/2017 0:00:01,GH002,11,4.00,94.60,24.54,,24.54
6422924546277370,2/15/2017 0:00:00,2/15/2017 0:00:00,GH010,iSysLab1,3.82,99.90,24.03,,
4848471945248760,2/15/2017 0:00:00,2/15/2017 0:00:03,GH012,iSysLab1,3.77,96.30,24.33,,
6108969147826170,2/15/2017 0:00:00,2/15/2017 0:00:00,GH013,iSysLab1,3.70,95.42,24.50,,
5032610346565630,2/15/2017 0:00:00,2/15/2017 0:00:00,GH014,iSysLab1,3.80,96.11,24.38,,
6439985230118910,2/15/2017 0:00:00,2/14/2017 23:59:56,GH015,iSysLab1,3.73,97.66,24.46,,
5168842145792000,2/15/2017 0:00:00,2/15/2017 0:00:00,GH016,iSysLab1,4.13,99.07,23.82,,
6270481124556800,2/15/2017 0:00:00,2/15/2017 0:00:02,GH018,iSysLab1,3.69,94.49,24.64,,
4762186857578490,2/15/2017 0:30:00,2/15/2017 0:30:10,GH002,11,3.99,94.78,25.04,,25.04
5578499616145400,2/15/2017 0:30:00,2/15/2017 0:30:07,GH010,iSysLab1,3.82,98.60,24.99,,
6141449569566720,2/15/2017 0:30:00,2/15/2017 0:30:07,GH012,iSysLab1,3.77,96.30,24.67,,
5740087023239160,2/15/2017 0:30:00,2/15/2017 0:30:06,GH013,iSysLab1,3.70,96.25,24.84,,
5685313573748730,2/15/2017 0:30:00,2/15/2017 0:30:08,GH014,iSysLab1,3.79,95.63,24.94,,
6030050734374910,2/15/2017 0:30:00,2/15/2017 0:30:05,GH015,iSysLab1,3.73,97.86,24.86,,
5492468199981050,2/15/2017 0:30:00,2/15/2017 0:30:18,GH016,iSysLab1,4.13,95.89,25.25,,
5530538790092800,2/15/2017 0:30:00,2/15/2017 0:30:06,GH018,iSysLab1,3.69,94.86,25.11,,
5020907902861310,2/15/2017 1:00:00,2/15/2017 1:00:40,GH002,11,3.99,91.59,26.13,,26.13
5602338832121850,2/15/2017 1:00:00,2/15/2017 1:00:29,GH010,iSysLab1,3.82,90.17,27.26,,
6618368106823680,2/15/2017 1:00:00,2/15/2017 1:00:16,GH012,iSysLab1,3.77,95.98,25.40,,
5460799527059450,2/15/2017 1:00:00,2/15/2017 1:00:12,GH013,iSysLab1,3.70,95.00,25.44,,
6146807809703930,2/15/2017 1:00:00,2/15/2017 1:00:41,GH014,iSysLab1,3.79,91.84,26.12,,
5864274794643450,2/15/2017 1:00:00,2/15/2017 1:00:16,GH015,iSysLab1,3.73,95.96,25.58,,
6423836153085950,2/15/2017 1:00:00,2/15/2017 1:01:30,GH016,iSysLab1,4.13,81.87,29.87,,
4828323448356860,2/15/2017 1:00:00,2/15/2017 1:00:16,GH018,iSysLab1,3.69,91.41,26.23,,
4615745115783160,2/15/2017 1:30:00,2/15/2017 1:30:37,GH002,11,3.99,86.46,26.63,,26.63
4577674525671420,2/15/2017 1:30:00,2/15/2017 1:30:27,GH010,iSysLab1,3.82,85.57,27.70,,
5088495387279360,2/15/2017 1:30:00,2/15/2017 1:30:44,GH012,iSysLab1,3.77,94.18,25.41,,
6645245743726590,2/15/2017 1:30:00,2/15/2017 1:30:06,GH013,iSysLab1,3.70,91.24,25.41,,
5301324841222140,2/15/2017 1:30:00,2/15/2017 1:31:41,GH014,iSysLab1,3.79,87.29,26.48,,
5122363620327420,2/15/2017 1:30:00,2/15/2017 1:30:14,GH015,iSysLab1,3.73,92.11,25.72,,
5888086764421120,2/15/2017 1:30:00,2/15/2017 1:30:43,GH018,iSysLab1,3.69,86.84,26.42,,
6291476535312380,2/16/2017 0:00:00,2/16/2017 11:41:10,GH002,11,3.91,95.82,24.40,,24.40
4807932017377280,2/16/2017 0:00:00,2/16/2017 11:34:16,GH013,iSysLab1,3.63,95.32,24.41,,
5956085491957760,2/16/2017 0:00:00,2/16/2017 11:41:02,GH015,iSysLab1,3.65,98.55,24.31,,
6320743918862330,2/16/2017 0:30:00,2/16/2017 11:41:11,GH002,11,3.91,95.87,24.31,,24.31
5123808608387070,2/16/2017 0:30:00,2/16/2017 11:34:17,GH013,iSysLab1,3.63,95.43,24.36,,
5933831924219900,2/16/2017 0:30:00,2/16/2017 11:41:03,GH015,iSysLab1,3.65,98.58,24.21,,
6004691368411130,2/16/2017 1:00:00,2/16/2017 11:41:12,GH002,11,3.91,96.01,24.34,,24.34
5100361845047290,2/16/2017 1:00:00,2/16/2017 11:34:18,GH013,iSysLab1,3.63,95.77,24.31,,
4818886868336640,2/16/2017 1:00:00,2/16/2017 11:41:04,GH015,iSysLab1,3.65,98.96,24.25,,
5109760575668220,2/16/2017 1:30:00,2/16/2017 11:41:13,GH002,11,3.91,96.10,24.69,,24.69
6328947172179960,2/16/2017 1:30:00,2/16/2017 11:34:19,GH013,iSysLab1,3.63,96.21,24.35,,
4921572288626680,2/16/2017 1:30:00,2/16/2017 11:41:05,GH015,iSysLab1,3.65,99.05,24.40,,
5370881970798590,2/16/2017 2:00:00,2/16/2017 11:41:14,GH002,11,3.91,94.94,25.61,,25.61
6222147441655800,2/16/2017 2:00:00,2/16/2017 11:34:19,GH013,iSysLab1,3.63,96.62,24.63,,
6042414334607360,2/16/2017 2:00:00,2/16/2017 11:41:05,GH015,iSysLab1,3.65,98.47,24.95,,
5944786775179260,2/16/2017 2:30:00,2/16/2017 11:41:15,GH002,11,3.91,90.02,26.36,,26.36
6205004616564730,2/16/2017 2:30:00,2/16/2017 11:34:37,GH013,iSysLab1,3.63,96.13,25.25,,
5948845250838520,2/16/2017 2:30:00,2/16/2017 11:41:06,GH015,iSysLab1,3.65,96.47,25.52,,
6503622418366460,2/16/2017 3:00:00,2/16/2017 11:41:16,GH002,11,3.91,86.05,27.02,,27.02
5717571730931710,2/16/2017 3:00:00,2/16/2017 11:34:38,GH013,iSysLab1,3.63,93.37,25.39,,
5999046707642360,2/16/2017 3:00:00,2/16/2017 11:41:07,GH015,iSysLab1,3.65,93.33,25.73,,
5930108053356540,2/16/2017 3:30:00,2/16/2017 11:41:17,GH002,11,3.91,82.70,28.22,,28.22
5724980415299580,2/16/2017 3:30:00,2/16/2017 11:34:39,GH013,iSysLab1,3.63,91.29,25.69,,
5443505438588920,2/16/2017 3:30:00,2/16/2017 11:41:08,GH015,iSysLab1,3.65,91.58,26.43,,
5385895297417210,2/16/2017 4:00:00,2/16/2017 11:41:18,GH002,11,3.91,78.42,29.50,,29.50
4870678536781820,2/16/2017 4:00:00,2/16/2017 11:41:09,GH015,iSysLab1,3.65,87.89,27.44,,
5436096754221050,2/16/2017 4:30:00,2/16/2017 11:41:19,GH002,11,3.92,73.11,31.38,,31.38
5728526581891070,2/16/2017 4:30:00,2/16/2017 11:34:42,GH013,iSysLab1,3.63,87.00,27.13,,
5188214058909690,2/16/2017 4:30:00,2/16/2017 11:41:10,GH015,iSysLab1,3.65,84.59,28.56,,
6576877380567040,2/16/2017 5:00:00,2/16/2017 11:41:20,GH002,11,3.92,72.63,31.54,,31.54
5684539003240440,2/16/2017 5:00:00,2/16/2017 11:34:47,GH013,iSysLab1,3.63,83.85,28.20,,
6247488956661760,2/16/2017 5:00:00,2/16/2017 11:41:11,GH015,iSysLab1,3.65,81.96,29.36,,
5353061883052030,2/16/2017 5:30:00,2/16/2017 11:41:21,GH002,11,3.92,72.68,31.52,,31.52
5757793965441020,2/16/2017 5:30:00,2/16/2017 11:34:48,GH013,iSysLab1,3.63,81.64,28.90,,
5916011836473340,2/16/2017 5:30:00,2/16/2017 11:41:12,GH015,iSysLab1,3.65,81.04,29.67,,
6246798070906880,2/16/2017 6:00:00,2/16/2017 11:41:22,GH002,11,3.92,72.46,31.43,,31.43
5071586906341370,2/16/2017 6:00:00,2/16/2017 11:34:49,GH013,iSysLab1,3.63,81.33,29.06,,
4855945188343800,2/16/2017 6:00:00,2/16/2017 11:41:13,GH015,iSysLab1,3.65,78.87,30.38,,
5393135538536440,2/16/2017 6:30:00,2/16/2017 11:41:23,GH002,11,3.92,71.39,31.81,,31.81
5723216391700480,2/16/2017 6:30:00,2/16/2017 11:34:50,GH013,iSysLab1,3.63,79.92,29.37,,
6026968826904570,2/16/2017 6:30:00,2/16/2017 11:41:14,GH015,iSysLab1,3.65,78.56,30.30,,
4908991524110330,2/16/2017 7:00:00,2/16/2017 11:41:24,GH002,11,3.92,71.26,31.77,,31.77
5700370118475770,2/16/2017 7:00:00,2/16/2017 11:34:51,GH013,iSysLab1,3.63,79.88,29.36,,
4842333631676410,2/16/2017 7:00:00,2/16/2017 11:41:15,GH015,iSysLab1,3.65,77.43,30.81,,
6496781877641210,2/16/2017 7:30:00,2/16/2017 11:41:25,GH002,11,3.92,69.60,32.22,,32.22
5672710529089530,2/16/2017 7:30:00,2/16/2017 11:34:52,GH013,iSysLab1,3.63,79.36,29.51,,
6047472195469310,2/16/2017 7:30:00,2/16/2017 11:41:16,GH015,iSysLab1,3.65,77.60,30.63,,
5968233538519040,2/16/2017 8:00:00,2/16/2017 11:41:26,GH002,11,3.92,69.23,32.64,,32.64
6308443803615230,2/16/2017 8:00:00,2/16/2017 11:34:53,GH013,iSysLab1,3.63,79.23,29.66,,
5479464381186040,2/16/2017 8:00:00,2/16/2017 11:41:17,GH015,iSysLab1,3.65,75.39,31.22,,
5484522242048000,2/16/2017 8:30:00,2/16/2017 11:41:27,GH002,11,3.92,70.38,32.11,,32.11
5739368421523450,2/16/2017 8:30:00,2/16/2017 11:34:54,GH013,iSysLab1,3.63,77.52,29.87,,
5357228135546880,2/16/2017 8:30:00,2/16/2017 11:41:18,GH015,iSysLab1,3.65,75.08,31.54,,
6605364288028670,2/16/2017 9:00:00,2/16/2017 11:41:28,GH002,11,3.93,69.49,32.48,,32.48
5696228427825150,2/16/2017 9:00:00,2/16/2017 11:34:56,GH013,iSysLab1,3.63,77.55,30.01,,
4656892244656120,2/16/2017 9:00:00,2/16/2017 11:41:18,GH015,iSysLab1,3.65,76.09,31.00,,
6483128042389500,2/16/2017 9:30:00,2/16/2017 11:41:29,GH002,11,3.94,69.62,32.09,,32.09
5683848117485560,2/16/2017 9:30:00,2/16/2017 11:34:57,GH013,iSysLab1,3.63,78.24,29.68,,
6569405345431550,2/16/2017 9:30:00,2/16/2017 11:41:19,GH015,iSysLab1,3.65,74.69,31.49,,
5782792151498750,2/16/2017 10:00:00,2/16/2017 11:41:30,GH002,11,3.94,70.94,31.33,,31.33
5088454585090040,2/16/2017 10:00:00,2/16/2017 11:34:58,GH013,iSysLab1,3.64,77.05,30.07,,
5996578443624440,2/16/2017 10:00:00,2/16/2017 11:41:20,GH015,iSysLab1,3.65,74.88,30.93,,
4739817996812280,2/16/2017 10:30:00,2/16/2017 11:41:31,GH002,11,3.94,72.61,30.87,,30.87
4814772558102520,2/16/2017 10:30:00,2/16/2017 11:35:08,GH013,iSysLab1,3.64,76.89,29.72,,
6259178381246460,2/16/2017 10:30:00,2/16/2017 11:41:21,GH015,iSysLab1,3.65,77.22,30.12,,
5433628490203130,2/16/2017 11:00:00,2/16/2017 11:41:31,GH002,11,3.95,75.38,29.83,,29.83
6323889311318010,2/16/2017 11:00:00,2/16/2017 11:35:10,GH013,iSysLab1,3.64,77.57,29.41,,
5381836821757950,2/16/2017 11:00:00,2/16/2017 11:41:26,GH015,iSysLab1,3.65,79.90,29.35,,
6314113965752320,2/16/2017 11:30:00,2/16/2017 11:41:32,GH002,11,3.95,77.94,29.12,,29.12
5667370274127870,2/16/2017 11:30:00,2/16/2017 11:29:33,GH010,iSysLab1,3.63,89.25,27.35,,
5085683123224570,2/16/2017 11:30:00,2/16/2017 11:35:11,GH013,iSysLab1,3.64,78.90,29.14,,
4674035069747200,2/16/2017 11:30:00,2/16/2017 11:41:27,GH015,iSysLab1,3.65,81.98,28.66,,
4913369035309050,2/16/2017 12:00:00,2/16/2017 11:41:33,GH002,11,3.95,80.86,28.22,,28.22
6345742104920060,2/16/2017 12:00:00,2/16/2017 11:59:35,GH010,iSysLab1,3.63,91.86,26.86,,
6034891430952960,2/16/2017 12:00:00,2/16/2017 11:58:39,GH012,iSysLab1,3.52,94.23,27.20,,
5638703112257530,2/16/2017 12:00:00,2/16/2017 11:35:12,GH013,iSysLab1,3.64,80.37,28.57,,
5219842198077440,2/16/2017 12:00:00,2/16/2017 11:56:41,GH014,iSysLab1,3.55,88.27,27.30,,
4851803497693180,2/16/2017 12:00:00,2/16/2017 11:58:31,GH015,iSysLab1,3.65,90.83,27.10,,
5367158099935230,2/16/2017 12:00:00,2/16/2017 11:41:28,GH015,iSysLab1,3.65,84.49,28.02,,
6507736728600570,2/16/2017 12:00:00,2/16/2017 11:55:43,GH016,iSysLab1,3.94,89.86,26.90,,
5981845095186430,2/16/2017 12:00:00,2/16/2017 11:58:13,GH018,iSysLab1,3.15,86.56,27.57,,
5815348003602430,2/16/2017 12:30:00,2/16/2017 12:28:30,GH002,11,3.94,88.46,27.39,,27.39
6478961789894650,2/16/2017 12:30:00,2/16/2017 11:41:34,GH002,11,3.95,83.01,27.98,,27.98
5977703404535800,2/16/2017 12:30:00,2/16/2017 12:29:01,GH010,iSysLab1,3.63,94.28,26.69,,
6589918780325880,2/16/2017 12:30:00,2/16/2017 12:26:56,GH012,iSysLab1,3.52,95.08,27.06,,
5104420320706560,2/16/2017 12:30:00,2/16/2017 11:35:13,GH013,iSysLab1,3.64,82.83,27.86,,
4938367221366780,2/16/2017 12:30:00,2/16/2017 12:29:55,GH014,iSysLab1,3.55,89.59,27.14,,
5447051605180410,2/16/2017 12:30:00,2/16/2017 12:26:00,GH015,iSysLab1,3.65,92.26,27.02,,
6511795204259840,2/16/2017 12:30:00,2/16/2017 11:41:29,GH015,iSysLab1,3.65,86.56,27.41,,
6010001558601720,2/16/2017 12:30:00,2/16/2017 12:22:03,GH016,iSysLab1,3.94,92.28,26.58,,
4738053973213180,2/16/2017 12:30:00,2/16/2017 12:29:56,GH018,iSysLab1,3.15,88.56,27.43,,
5441741414989820,2/16/2017 13:00:00,2/16/2017 11:41:35,GH002,11,3.95,84.96,27.81,,27.81
5808107762483200,2/16/2017 13:00:00,2/16/2017 12:56:19,GH002,11,3.94,89.58,27.15,,27.15
6371057715904510,2/16/2017 13:00:00,2/16/2017 13:00:21,GH010,iSysLab1,3.63,95.84,26.41,,
6020843398234110,2/16/2017 13:00:00,2/16/2017 12:55:10,GH012,iSysLab1,3.52,96.01,26.85,,
4797629733011450,2/16/2017 13:00:00,2/16/2017 11:35:14,GH013,iSysLab1,3.64,84.82,27.30,,
5414753451114490,2/16/2017 13:00:00,2/16/2017 12:59:59,GH014,iSysLab1,3.55,91.17,26.88,,
4667194529021950,2/16/2017 13:00:00,2/16/2017 12:53:25,GH015,iSysLab1,3.65,93.00,26.81,,
6561996661063680,2/16/2017 13:00:00,2/16/2017 11:41:30,GH015,iSysLab1,3.65,88.40,27.26,,
6610422148890620,2/16/2017 13:00:00,2/16/2017 12:48:18,GH016,iSysLab1,3.94,93.84,26.37,,
5245157809061880,2/16/2017 13:00:00,2/16/2017 13:00:00,GH018,iSysLab1,3.14,89.77,27.20,,
5804049286823930,2/16/2017 13:30:00,2/16/2017 12:08:39,GH002,11,3.94,87.11,27.62,,27.62
6235660482510840,2/16/2017 13:30:00,2/16/2017 13:24:05,GH002,11,3.94,91.12,26.74,,26.74
5469689035620350,2/16/2017 13:30:00,2/16/2017 13:29:40,GH010,iSysLab1,3.63,97.14,26.03,,
6001974801596410,2/16/2017 13:30:00,2/16/2017 13:23:22,GH012,iSysLab1,3.51,96.06,26.45,,
5154621777510400,2/16/2017 13:30:00,2/16/2017 11:35:15,GH013,iSysLab1,3.64,86.75,27.08,,
5323281385127930,2/16/2017 13:30:00,2/16/2017 13:30:00,GH014,iSysLab1,3.55,92.43,26.49,,
4747290031947770,2/16/2017 13:30:00,2/16/2017 11:41:31,GH015,iSysLab1,3.65,90.05,27.17,,
5799934976589820,2/16/2017 13:30:00,2/16/2017 13:26:45,GH015,iSysLab1,3.65,94.46,26.40,,
5301003926634490,2/16/2017 13:30:00,2/16/2017 13:14:31,GH016,iSysLab1,3.94,95.14,26.09,,
5212324394696700,2/16/2017 13:30:00,2/16/2017 13:29:59,GH018,iSysLab1,3.14,90.88,26.83,,
5789370565001210,2/16/2017 14:00:00,2/16/2017 13:57:09,GH002,11,3.94,93.09,26.13,,26.13
6449181291970560,2/16/2017 14:00:00,2/16/2017 13:59:54,GH010,iSysLab1,3.63,98.15,25.68,,
6378297957023740,2/16/2017 14:00:00,2/16/2017 13:57:39,GH012,iSysLab1,3.51,95.99,26.04,,
5162030461878270,2/16/2017 14:00:00,2/16/2017 11:35:16,GH013,iSysLab1,3.64,87.84,27.08,,
6464626799673340,2/16/2017 14:00:00,2/16/2017 13:58:46,GH013,iSysLab1,3.63,94.08,25.76,,
6366999240245240,2/16/2017 14:00:00,2/16/2017 13:59:52,GH014,iSysLab1,3.55,93.70,26.07,,
4711066009337850,2/16/2017 14:00:00,2/16/2017 13:59:58,GH015,iSysLab1,3.64,96.01,25.93,,
5338726892830720,2/16/2017 14:00:00,2/16/2017 13:54:01,GH016,iSysLab1,3.94,96.11,25.79,,
6338224301539320,2/16/2017 14:00:00,2/16/2017 13:59:58,GH018,iSysLab1,3.13,91.71,26.50,,
5403064026529790,2/16/2017 14:30:00,2/16/2017 14:29:56,GH002,11,3.94,94.34,25.64,,25.64
5028765008658430,2/16/2017 14:30:00,2/16/2017 14:30:00,GH010,iSysLab1,3.63,98.87,25.35,,
6597841384374270,2/16/2017 14:30:00,2/16/2017 14:29:59,GH012,iSysLab1,3.51,96.24,25.67,,
4884101651759100,2/16/2017 14:30:00,2/16/2017 12:00:21,GH013,iSysLab1,3.64,89.23,27.02,,
5041806408417280,2/16/2017 14:30:00,2/16/2017 14:29:57,GH013,iSysLab1,3.63,94.80,25.54,,
5226420611579900,2/16/2017 14:30:00,2/16/2017 14:29:54,GH014,iSysLab1,3.55,94.46,25.72,,
4780834800271360,2/16/2017 14:30:00,2/16/2017 14:29:58,GH015,iSysLab1,3.64,96.89,25.61,,
6436139892211710,2/16/2017 14:30:00,2/16/2017 14:29:58,GH016,iSysLab1,3.94,96.62,25.47,,
4701596143321080,2/16/2017 14:30:00,2/16/2017 14:29:51,GH018,iSysLab1,3.12,92.32,26.18,,
6652532692615160,2/16/2017 15:00:00,2/16/2017 14:59:59,GH002,11,3.94,95.42,25.26,,25.26
5526632785772540,2/16/2017 15:00:00,2/16/2017 14:59:57,GH010,iSysLab1,3.63,99.57,25.06,,
4586523500478460,2/16/2017 15:00:00,2/16/2017 14:59:57,GH012,iSysLab1,3.51,96.30,25.36,,
4970923073470460,2/16/2017 15:00:00,2/16/2017 14:59:51,GH013,iSysLab1,3.63,95.33,25.27,,
5471941477531640,2/16/2017 15:00:00,2/16/2017 12:27:19,GH013,iSysLab1,3.63,90.45,26.92,,
5906734707113980,2/16/2017 15:00:00,2/16/2017 14:59:46,GH014,iSysLab1,3.55,95.19,25.42,,
6572951512023040,2/16/2017 15:00:00,2/16/2017 14:59:53,GH015,iSysLab1,3.64,97.41,25.32,,
5402373140774910,2/16/2017 15:00:00,2/16/2017 15:00:01,GH016,iSysLab1,3.94,97.15,25.21,,
5230144482443260,2/16/2017 15:00:00,2/16/2017 14:59:42,GH018,iSysLab1,3.11,92.90,25.88,,
5391235552378880,2/16/2017 15:30:00,2/16/2017 15:29:53,GH002,11,3.94,95.87,24.94,,24.94
6602218895572990,2/16/2017 15:30:00,2/16/2017 15:29:59,GH010,iSysLab1,3.63,99.79,24.80,,
5328951547265020,2/16/2017 15:30:00,2/16/2017 15:29:59,GH012,iSysLab1,3.51,96.30,25.04,,
5712423407321080,2/16/2017 15:30:00,2/16/2017 15:29:58,GH013,iSysLab1,3.63,95.27,24.94,,
6064267128209400,2/16/2017 15:30:00,2/16/2017 12:54:16,GH013,iSysLab1,3.63,91.27,26.74,,
5019528949923840,2/16/2017 15:30:00,2/16/2017 15:29:33,GH014,iSysLab1,3.55,95.52,25.11,,
5827496050163710,2/16/2017 15:30:00,2/16/2017 15:29:47,GH015,iSysLab1,3.64,97.49,25.01,,
5737739018305530,2/16/2017 15:30:00,2/16/2017 15:30:00,GH016,iSysLab1,3.94,97.10,25.03,,
5891901500686330,2/16/2017 15:30:00,2/16/2017 15:29:49,GH018,iSysLab1,3.10,93.23,25.59,,
6528963933372410,2/16/2017 16:00:00,2/16/2017 16:00:00,GH002,11,3.94,96.44,24.82,,24.82
5369929561800700,2/16/2017 16:00:00,2/16/2017 16:00:01,GH010,iSysLab1,3.63,99.84,24.73,,
5869264070246400,2/16/2017 16:00:00,2/16/2017 15:59:59,GH012,iSysLab1,3.51,96.30,24.86,,
5418895141765120,2/16/2017 16:00:00,2/16/2017 13:21:10,GH013,iSysLab1,3.63,92.40,26.43,,
6454851454107640,2/16/2017 16:00:00,2/16/2017 15:59:58,GH013,iSysLab1,3.63,95.86,24.78,,
5216490647191550,2/16/2017 16:00:00,2/16/2017 15:59:46,GH014,iSysLab1,3.55,95.91,25.00,,
5302767950233600,2/16/2017 16:00:00,2/16/2017 15:59:52,GH015,iSysLab1,3.64,98.08,24.90,,
6183151822962680,2/16/2017 16:00:00,2/16/2017 16:00:01,GH016,iSysLab1,3.94,96.99,24.98,,
6404057560252410,2/16/2017 16:00:00,2/16/2017 16:00:00,GH018,iSysLab1,3.09,93.75,25.41,,
5047476570554360,2/16/2017 16:30:00,2/16/2017 16:30:05,GH002,11,3.94,93.75,25.63,,25.63
6253171332612090,2/16/2017 16:30:00,2/16/2017 16:30:04,GH010,iSysLab1,3.63,98.46,25.14,,
6469684660535290,2/16/2017 16:30:00,2/16/2017 16:30:08,GH012,iSysLab1,3.51,96.30,25.50,,
5836965916180480,2/16/2017 16:30:00,2/16/2017 16:30:06,GH013,iSysLab1,3.63,93.81,25.59,,
6039268942151680,2/16/2017 16:30:00,2/16/2017 13:48:02,GH013,iSysLab1,3.63,93.68,25.98,,
4768254035755000,2/16/2017 16:30:00,2/16/2017 16:30:07,GH014,iSysLab1,3.55,94.33,25.54,,
5861237313241080,2/16/2017 16:30:00,2/16/2017 16:30:04,GH015,iSysLab1,3.64,96.23,25.51,,
5149473453899770,2/16/2017 16:30:00,2/16/2017 16:30:04,GH016,iSysLab1,3.94,96.97,25.03,,
5174789064884220,2/16/2017 16:30:00,2/16/2017 16:30:03,GH018,iSysLab1,3.08,92.50,25.80,,
5824585605840890,2/16/2017 17:00:00,2/16/2017 17:00:03,GH002,11,3.94,93.58,25.49,,25.49
4867998477189120,2/16/2017 17:00:00,2/16/2017 17:00:04,GH010,iSysLab1,3.63,98.99,24.83,,
5604756361838590,2/16/2017 17:00:00,2/16/2017 17:00:03,GH012,iSysLab1,3.51,96.30,25.19,,
6154664915501050,2/16/2017 17:00:00,2/16/2017 17:00:01,GH013,iSysLab1,3.63,93.83,25.28,,
4699376584753150,2/16/2017 17:00:00,2/16/2017 17:00:02,GH014,iSysLab1,3.55,94.37,25.32,,
5306314116825080,2/16/2017 17:00:00,2/16/2017 17:00:02,GH015,iSysLab1,3.64,96.28,25.27,,
4944945634869240,2/16/2017 17:00:00,2/16/2017 17:00:00,GH016,iSysLab1,3.94,97.57,24.75,,
6122582583541760,2/16/2017 17:00:00,2/16/2017 17:00:02,GH018,iSysLab1,3.07,92.31,25.62,,
6708378810187770,2/16/2017 17:30:00,2/16/2017 17:29:58,GH002,11,3.94,94.65,25.02,,25.02
4772631546953720,2/16/2017 17:30:00,2/16/2017 17:29:57,GH010,iSysLab1,3.63,99.75,24.52,,
6056749324828670,2/16/2017 17:30:00,2/16/2017 17:29:58,GH012,iSysLab1,3.51,96.30,24.89,,
5331203989176320,2/16/2017 17:30:00,2/16/2017 17:29:59,GH013,iSysLab1,3.63,94.92,24.92,,
5559632630120440,2/16/2017 17:30:00,2/16/2017 17:29:58,GH014,iSysLab1,3.54,95.13,24.99,,
6070845541711870,2/16/2017 17:30:00,2/16/2017 17:29:59,GH015,iSysLab1,3.64,97.33,24.94,,
6517135459221500,2/16/2017 17:30:00,2/16/2017 17:29:58,GH016,iSysLab1,3.94,98.09,24.47,,
4562132112769020,2/16/2017 17:30:00,2/16/2017 17:30:02,GH018,iSysLab1,3.06,93.08,25.34,,
4687548110602240,2/16/2017 18:00:00,2/16/2017 17:59:59,GH002,11,3.94,95.35,24.65,,24.65
6399915869601790,2/16/2017 18:00:00,2/16/2017 17:59:58,GH010,iSysLab1,3.63,99.90,24.26,,
